#erel:= 0.800;
#emax:= 1575.666;
#q:= 0.000;
#nesce:=    55;
#etime:= 1.707;
#snodes:=  1355;
param nS:=   100;
param nSG:=    30;
param nRVSG :=
 1 24    4 24    7  2   10  2   13  2   16  2   19  2   22  2   25  2   28  2
 2 24    5  2    8  2   11  2   14  2   17  2   20  2   23  2   26  2   29  2
 3 24    6  2    9  2   12  2   15 12   18  2   21  2   24  2   27  2   30 24
;

param ScenF :=
  1  78.8562       46  61.4397       91 138.116       136   0.3897
   26	87.630000	85.230300	79.308300	75.076400	75.091000	74.439500	93.457700	116.034000	127.226000	115.533000	86.557400	71.827700	65.718000	60.034000	58.000700	68.798400	77.025700	94.972900	98.273000	94.729900	89.181700	102.777000	92.573600	87.292300	42.320000	37.632700	24.521300	22.753100	9.947680	15.054500	76.714500	162.243000	87.468200	0.000000	51.894100	62.053900	60.118500	71.264900	74.745700	139.657000	146.836000	201.112000	14.128200	26.950500	32.461900	43.654600	58.002700	54.773300	87.430000	60.015200	49.751000	47.270200	48.798800	60.979600	76.398500	99.588800	122.534000	85.117400	83.776200	61.884200	45.329800	33.422500	22.373900	21.387600	20.394300	58.834900	96.885300	92.335600	90.735800	102.939000	89.769900	87.261300	106.320000	31.576400	19.897500	6.556970	20.467100	12.825800	24.081000	68.158900	113.168000	90.199500	75.528900	42.992300	68.878000	74.090300	70.608800	79.649800	96.991000	110.543000	105.758000	104.294000	96.004200	101.230000	61.618300	76.485100	0.976000	0.000000	1.088920	0.000000	1.229760	0.000000	1.369880	0.000000	1.423710	0.000000	1.476880	0.000000	1.552250	0.000000	1.556520	0.028100	1.511810	0.255900	1.432440	0.347600	115.000000	45.255200	50.373900	63.854400	69.258400	87.418800	105.920000	128.797000	123.257000	120.517000	115.257000	101.540000	1.371840	0.631800	1.320520	0.330700	1.265700	0.428500	1.211360	0.530800	1.173930	0.347000	1.139680	0.142700	1.063920	0.019500	0.983057	0.000000	0.943422	0.000000	0.945731	0.000000	0.940346	0.000000	0.885731	0.000000	0.901830	0.000000	0.660091	0.000000	0.074404	0.902395	1.240860	1.241670	1.105990	2.219460	1.691580	2.271730	0.404964	0.000000	6.500170	0.000000	0.000000	489.745000	38.147500	0.000000	34.807200	0.000000	572.724000	2.135550	0.269228	0.523096	0.352180	0.630007	
   27	87.630000	86.619300	78.313400	69.098200	73.427400	75.044200	82.612900	103.070000	126.879000	109.655000	81.669600	73.359000	61.428400	49.729700	36.914900	46.470000	76.068400	89.533700	96.125100	114.372000	92.257100	100.313000	97.126000	84.131400	42.320000	25.503500	16.796200	11.177600	3.208160	7.975890	64.601900	169.859000	98.492900	48.641100	47.299400	59.155000	48.963000	61.783400	68.406300	144.551000	160.683000	237.435000	22.005600	45.270200	21.619500	58.020500	69.101700	71.768700	87.430000	83.089400	76.555300	69.955600	68.951100	83.218000	102.849000	130.408000	163.539000	132.365000	94.455800	71.607800	47.490000	33.982900	19.294200	15.513600	36.538700	71.993300	114.507000	134.849000	121.467000	118.657000	108.259000	87.976900	106.320000	43.959800	22.119200	19.370000	24.559900	24.498400	43.338300	81.219800	107.356000	101.435000	78.920200	55.186800	71.720700	71.556000	69.022900	66.445800	79.280900	107.694000	129.400000	127.847000	125.477000	108.919000	78.664200	76.763500	0.976000	0.000000	0.956286	0.000000	0.941488	0.000000	0.925927	0.000000	0.889744	0.000000	0.934671	0.000000	0.998832	0.000000	0.987311	0.022800	0.946287	0.166700	0.860044	0.508400	115.000000	65.956900	67.557600	62.670500	69.676100	91.407000	100.248000	128.729000	130.489000	120.301000	115.097000	109.002000	0.780504	0.267100	0.716577	0.221600	0.653489	0.394800	0.750105	0.254200	0.712419	0.341000	0.679747	0.129000	0.622784	0.015600	0.598669	0.000000	0.643010	0.000000	0.628179	0.000000	0.720693	0.000000	0.797103	0.000000	0.785016	0.000000	0.715238	0.000000	0.074404	0.000000	0.127786	0.000000	0.000000	0.315236	0.000000	0.527602	1.150310	2.193520	0.000000	0.000000	0.000000	441.585000	34.403400	9.100880	14.399800	0.698334	0.000000	1.046110	0.686503	0.558906	0.112093	0.302112	
   28	87.630000	85.787100	80.114200	72.351700	64.855500	72.340900	85.093200	107.375000	112.075000	92.970200	77.063500	59.956500	50.192100	44.252500	39.005200	51.046300	59.166400	84.000000	101.923000	99.247000	94.320900	107.470000	92.960400	83.296200	42.320000	11.798500	0.315373	0.000000	0.775866	7.542010	76.543100	168.849000	120.237000	60.295700	62.221300	50.882700	50.874200	62.227000	70.708800	147.716000	156.644000	215.205000	38.434600	54.569500	23.602100	58.943600	66.848200	57.030400	87.430000	73.146500	68.266500	54.966200	58.066100	68.463200	89.045600	115.794000	128.136000	107.424000	79.026100	50.627100	29.078500	9.330120	0.000000	0.000000	1.419350	48.293100	103.340000	110.012000	105.426000	104.373000	98.095600	93.464700	106.320000	52.205900	26.964500	22.296200	33.167300	30.546500	36.370000	89.477300	111.882000	100.917000	73.323900	40.488900	59.758700	58.468900	49.643700	52.019800	69.725200	105.777000	128.173000	134.538000	122.553000	118.795000	77.308500	74.675200	0.976000	0.000000	0.965004	0.000000	0.927229	0.000000	0.878273	0.000000	0.861666	0.000000	0.878601	0.000000	0.908032	0.000000	0.959560	0.036600	0.908970	0.181500	0.893654	0.294900	115.000000	54.635700	57.062800	66.217100	72.506100	95.222300	108.040000	128.249000	129.253000	115.893000	116.009000	109.841000	0.809086	0.425900	0.711977	0.370200	0.689432	0.475500	0.695038	0.457500	0.730170	0.402600	0.724195	0.115800	0.688736	0.009500	0.628720	0.000000	0.685862	0.000000	0.767378	0.000000	0.849112	0.000000	0.901048	0.000000	0.885674	0.000000	0.855023	0.000000	0.074404	0.000000	0.197626	0.000000	0.000000	0.680895	0.000000	0.375462	0.209930	0.000000	4.968990	10.800500	9.591910	317.203000	16.214200	0.000000	36.852300	3.096310	16.713700	0.000000	0.572302	0.286784	0.281864	0.000000	
   29	87.630000	86.619300	78.313400	69.098200	73.427400	75.044200	82.612900	103.070000	126.879000	109.655000	81.669600	73.359000	61.428400	49.729700	36.914900	46.470000	76.068400	89.533700	96.125100	114.372000	92.257100	100.313000	97.126000	84.131400	42.320000	25.503500	16.796200	11.177600	3.208160	7.975890	64.601900	169.859000	98.492900	48.641100	47.299400	59.155000	48.963000	61.783400	68.406300	144.551000	160.683000	237.435000	22.005600	45.270200	21.619500	58.020500	69.101700	71.768700	87.430000	83.089400	76.555300	69.955600	68.951100	83.218000	102.849000	130.408000	163.539000	132.365000	94.455800	71.607800	47.490000	33.982900	19.294200	15.513600	36.538700	71.993300	114.507000	134.849000	121.467000	118.657000	108.259000	87.976900	106.320000	43.959800	22.119200	19.370000	24.559900	24.498400	43.338300	81.219800	107.356000	101.435000	78.920200	55.186800	71.720700	71.556000	69.022900	66.445800	79.280900	107.694000	129.400000	127.847000	125.477000	108.919000	78.664200	76.763500	0.976000	0.000000	0.956286	0.000000	0.941488	0.000000	0.925927	0.000000	0.889744	0.000000	0.934671	0.000000	0.998832	0.000000	0.987311	0.022800	0.946287	0.166700	0.860044	0.508400	115.000000	65.956900	67.557600	62.670500	69.676100	91.407000	100.248000	128.729000	130.489000	120.301000	115.097000	109.002000	0.780504	0.267100	0.716577	0.221600	0.653489	0.394800	0.750105	0.254200	0.712419	0.341000	0.679747	0.129000	0.622784	0.015600	0.598669	0.000000	0.643010	0.000000	0.628179	0.000000	0.720693	0.000000	0.797103	0.000000	0.785016	0.000000	0.715238	0.000000	0.074404	0.000000	0.127786	0.000000	0.000000	0.315236	0.000000	0.527602	1.150310	2.193520	0.000000	0.000000	0.000000	441.585000	34.403400	9.100880	14.399800	0.698334	0.000000	1.046110	0.686503	0.558906	0.112093	0.302112	
   30	87.630000	86.378200	82.177500	73.414700	75.189500	80.724400	90.767100	104.769000	111.958000	101.016000	82.132200	71.827700	55.484100	49.144600	44.480400	55.184100	68.823000	90.774100	103.811000	87.173000	96.859700	112.396000	98.642800	84.384900	42.320000	10.955500	0.514019	0.000000	0.000000	13.110000	70.290700	154.934000	82.958200	23.440500	63.939600	69.858600	70.926000	81.487900	86.653100	152.436000	161.336000	212.692000	24.596300	24.527200	19.012300	57.327100	73.325300	64.778900	87.430000	77.718200	67.747200	60.887500	63.337600	81.569700	102.560000	120.663000	140.777000	108.976000	86.957700	64.571500	41.124800	27.868000	18.434600	16.900400	22.603300	74.902100	122.642000	105.961000	117.930000	126.535000	107.006000	82.999600	106.320000	43.968100	35.503600	41.269700	47.831000	47.140200	49.434300	86.358300	118.749000	86.211400	93.711900	59.604200	71.557300	72.564400	68.603800	73.808100	92.502900	119.186000	135.797000	127.006000	121.969000	143.885000	80.838400	76.205800	0.976000	0.000000	0.889927	0.000000	0.823412	0.000000	0.783222	0.000000	0.795485	0.000000	0.857881	0.000000	0.886425	0.000000	0.885874	0.025300	0.836798	0.130200	0.748179	0.324100	115.000000	27.936200	39.942100	47.090300	53.332500	82.814300	115.020000	107.938000	116.476000	111.740000	105.567000	89.761800	0.687384	0.236100	0.755596	0.338700	0.760206	0.283000	0.722328	0.371900	0.689371	0.283900	0.698262	0.127600	0.631184	0.011500	0.584174	0.000000	0.612770	0.000000	0.702075	0.000000	0.797439	0.000000	0.865334	0.000000	0.850577	0.000000	0.782000	0.000000	0.074404	0.000000	0.081760	0.175206	0.013216	0.619625	0.000000	0.454603	0.864125	1.279260	13.176200	10.084400	13.845800	372.585000	21.741800	0.000000	27.279500	0.493598	0.000000	0.786188	0.616816	0.461996	0.272946	0.395586	
   31	87.630000	85.230300	79.308300	75.076400	75.091000	74.439500	93.457700	116.034000	127.226000	115.533000	86.557400	71.827700	65.718000	60.034000	58.000700	68.798400	77.025700	94.972900	98.273000	94.729900	89.181700	102.777000	92.573600	87.292300	42.320000	9.354470	0.000000	0.000000	0.000000	0.000000	45.268100	147.465000	62.363100	60.001900	62.821700	76.157700	66.046500	80.292100	83.933800	159.536000	168.151000	226.858000	12.146300	12.222100	45.678600	60.578500	74.468400	75.779500	87.430000	89.351900	78.006100	70.748600	79.903200	90.362400	104.759000	135.176000	154.959000	122.603000	100.650000	63.778800	47.853400	34.890300	21.954700	20.483000	32.493100	29.636400	74.516700	50.819700	89.989700	101.356000	90.804600	74.705800	106.320000	51.063900	42.278800	36.545000	46.275800	39.774700	50.186300	87.797400	110.797000	87.577500	78.392900	54.316200	67.352500	68.982700	59.379200	65.692100	95.073900	94.089400	105.923000	114.706000	108.877000	119.702000	71.908000	61.313800	0.976000	0.000000	0.885435	0.000000	0.834467	0.000000	0.790709	0.000000	0.797301	0.000000	0.833900	0.000000	0.880511	0.000000	0.894386	0.036800	0.826142	0.236800	0.744645	0.526500	115.000000	54.564300	53.728200	96.500900	97.166800	133.752000	139.124000	157.964000	157.168000	147.376000	133.621000	114.209000	0.682260	0.437200	0.604298	0.351800	0.536806	0.515200	0.499808	0.323700	0.501492	0.148900	0.513033	0.053600	0.483702	0.008000	0.810451	0.000000	0.883766	0.000000	0.989961	0.000000	1.078260	0.000000	1.127200	0.000000	1.074190	0.000000	0.961566	0.000000	0.074404	0.000000	0.000000	0.000000	0.000000	1.236360	0.000000	0.059757	0.595363	0.602272	40.360000	9.674390	9.066880	353.825000	24.447300	0.000000	45.807800	0.822732	17.912600	13.905700	0.744960	0.502661	0.374579	0.348145	
   32	87.630000	91.300200	83.214800	75.711600	81.804100	82.605500	94.578600	123.625000	118.183000	93.369700	86.307400	73.910200	62.199900	56.816400	31.881200	41.194500	63.126400	85.218600	113.135000	96.736500	101.218000	108.468000	104.140000	96.082800	42.320000	17.000400	8.182980	9.410650	0.000000	1.428150	68.837700	170.774000	104.886000	40.999400	55.017700	54.299500	50.464600	58.509400	59.948400	151.072000	141.750000	216.747000	10.761600	0.000000	34.785300	61.071000	79.244500	66.114500	87.430000	80.657600	70.372600	60.785300	65.523900	78.623600	96.503900	125.966000	132.165000	107.820000	93.152800	63.462900	49.888100	38.599600	28.053700	24.460400	34.206600	69.522400	128.662000	119.084000	133.593000	125.466000	116.053000	99.464200	106.320000	53.430200	45.350000	47.823000	54.637600	50.690800	53.341000	96.612900	117.322000	114.726000	95.560200	66.403600	78.543500	83.553300	82.351200	85.128400	107.679000	131.686000	146.236000	135.842000	136.023000	130.716000	86.994900	79.104400	0.976000	0.000000	0.931631	0.000000	0.948195	0.000000	0.912679	0.000000	0.923839	0.000000	0.948474	0.000000	0.947648	0.000000	0.953879	0.031100	0.926355	0.227500	0.801508	0.447700	115.000000	56.026600	52.859300	60.335000	73.365000	96.288800	110.998000	161.574000	135.286000	127.126000	126.873000	115.076000	0.782391	0.317000	0.727931	0.361900	0.693290	0.439900	0.669232	0.537300	0.680302	0.373100	0.452682	0.172400	0.398080	0.013600	0.382579	0.000000	0.465593	0.000000	0.586027	0.000000	0.697565	0.000000	0.763869	0.000000	0.742093	0.000000	0.673515	0.000000	0.074404	0.000000	0.000000	0.099980	0.000000	0.000000	0.000000	0.333991	0.597355	1.107020	0.000000	10.966300	2.600480	234.873000	41.329200	0.000000	24.740900	0.000000	0.000000	0.525338	0.568255	0.404707	0.295590	0.537146	
   33	87.630000	86.619300	78.313400	69.098200	73.427400	75.044200	89.654900	114.771000	109.766000	85.495200	89.783500	67.203600	57.376500	52.011800	38.324600	56.181000	67.120200	90.576800	103.704000	96.273300	97.030400	99.332600	98.717800	86.502700	42.320000	19.572500	12.540900	8.907550	0.000000	3.745240	63.151700	165.056000	102.456000	20.294900	60.316700	66.460100	59.969600	69.248200	79.777900	151.440000	174.473000	187.311000	42.459200	37.396800	32.388000	57.306000	74.877300	92.661900	87.430000	79.674500	74.335900	65.245900	62.341000	81.667500	108.250000	118.284000	132.425000	102.537000	86.259100	75.991900	58.991700	38.285700	29.871700	22.252600	40.017000	89.412000	133.493000	124.294000	118.270000	112.187000	114.125000	93.052500	106.320000	49.543300	40.438000	16.104700	15.950800	21.847400	39.841100	87.641400	106.153000	107.778000	91.699500	51.568200	82.294300	82.810800	79.993700	76.866800	94.097200	116.627000	133.491000	118.375000	114.734000	106.371000	74.275700	68.654900	0.976000	0.000000	0.964799	0.000000	0.910988	0.000000	0.921300	0.000000	0.919790	0.000000	0.973438	0.000000	0.989652	0.000000	1.004650	0.041900	0.971848	0.272600	0.866141	0.341000	115.000000	42.817500	32.782700	82.442000	70.421500	84.908700	97.983900	127.640000	153.555000	139.975000	121.611000	115.815000	0.934273	0.364000	0.889406	0.328000	0.935967	0.390700	0.911098	0.404500	0.785048	0.169300	0.739571	0.155500	0.651411	0.010900	0.641173	0.000000	0.657096	0.000000	0.738930	0.000000	0.818578	0.000000	0.852224	0.000000	0.850619	0.000000	0.889397	0.000000	0.074404	0.000000	0.223841	0.000000	0.000000	0.956238	0.000000	0.448585	0.868204	0.637351	15.875100	15.273400	27.156600	204.133000	24.192000	0.000000	39.039200	0.559602	0.000000	1.397090	0.603228	0.377121	0.111091	0.067634	
   34	87.630000	85.787100	80.114200	72.351700	64.855500	72.340900	85.093200	107.375000	112.075000	92.970200	77.063500	59.956500	50.192100	44.252500	39.005200	51.046300	59.166400	84.000000	101.923000	99.247000	94.320900	107.470000	92.960400	83.296200	42.320000	11.798500	0.315373	0.000000	0.775866	7.542010	76.543100	168.849000	120.237000	60.295700	62.221300	50.882700	50.874200	62.227000	70.708800	147.716000	156.644000	215.205000	38.434600	54.569500	23.602100	58.943600	66.848200	57.030400	87.430000	73.146500	68.266500	54.966200	58.066100	68.463200	89.045600	115.794000	128.136000	107.424000	79.026100	50.627100	29.078500	9.330120	0.000000	0.000000	1.419350	48.293100	103.340000	110.012000	105.426000	104.373000	98.095600	93.464700	106.320000	52.205900	26.964500	22.296200	33.167300	30.546500	36.370000	89.477300	111.882000	100.917000	73.323900	40.488900	59.758700	58.468900	49.643700	52.019800	69.725200	105.777000	128.173000	134.538000	122.553000	118.795000	77.308500	74.675200	0.976000	0.000000	0.965004	0.000000	0.927229	0.000000	0.878273	0.000000	0.861666	0.000000	0.878601	0.000000	0.908032	0.000000	0.959560	0.036600	0.908970	0.181500	0.893654	0.294900	115.000000	54.635700	57.062800	66.217100	72.506100	95.222300	108.040000	128.249000	129.253000	115.893000	116.009000	109.841000	0.809086	0.425900	0.711977	0.370200	0.689432	0.475500	0.695038	0.457500	0.730170	0.402600	0.724195	0.115800	0.688736	0.009500	0.628720	0.000000	0.685862	0.000000	0.767378	0.000000	0.849112	0.000000	0.901048	0.000000	0.885674	0.000000	0.782000	0.000000	0.074404	0.000000	0.151647	0.000000	0.000000	0.551836	0.033255	0.550221	0.786555	0.000000	3.812670	6.268430	15.843000	385.331000	27.925200	4.304920	26.888700	0.605640	0.000000	0.640687	0.634336	0.786110	0.343553	0.814876	
   35	87.630000	85.787100	80.114200	72.351700	64.855500	72.340900	85.093200	107.375000	112.075000	92.970200	77.063500	59.956500	50.192100	44.252500	39.005200	51.046300	59.166400	84.000000	101.923000	99.247000	94.320900	107.470000	92.960400	83.296200	42.320000	11.798500	0.315373	0.000000	0.775866	7.542010	76.543100	168.849000	120.237000	60.295700	62.221300	50.882700	50.874200	62.227000	70.708800	147.716000	156.644000	215.205000	38.434600	54.569500	23.602100	58.943600	66.848200	57.030400	87.430000	73.146500	68.266500	54.966200	58.066100	68.463200	89.045600	115.794000	128.136000	107.424000	79.026100	50.627100	29.078500	9.330120	0.000000	0.000000	1.419350	48.293100	103.340000	110.012000	105.426000	104.373000	98.095600	93.464700	106.320000	52.205900	26.964500	22.296200	33.167300	30.546500	36.370000	89.477300	111.882000	100.917000	73.323900	40.488900	59.758700	58.468900	49.643700	52.019800	69.725200	105.777000	128.173000	134.538000	122.553000	118.795000	77.308500	74.675200	0.976000	0.000000	0.965004	0.000000	0.927229	0.000000	0.878273	0.000000	0.861666	0.000000	0.878601	0.000000	0.908032	0.000000	0.959560	0.036600	0.908970	0.181500	0.893654	0.294900	115.000000	54.635700	57.062800	66.217100	72.506100	95.222300	108.040000	128.249000	129.253000	115.893000	116.009000	109.841000	0.809086	0.425900	0.711977	0.370200	0.689432	0.475500	0.695038	0.457500	0.730170	0.402600	0.724195	0.115800	0.688736	0.009500	0.628720	0.000000	0.685862	0.000000	0.767378	0.000000	0.849112	0.000000	0.901048	0.000000	0.885674	0.000000	0.782000	0.000000	0.074404	0.000000	0.151647	0.000000	0.000000	0.551836	0.033255	0.550221	0.786555	0.000000	3.812670	6.268430	15.843000	385.331000	27.925200	4.304920	26.888700	0.605640	0.000000	0.640687	0.634336	0.786110	0.343553	0.814876	
   36	87.630000	82.072200	78.945600	66.386900	68.092500	73.640100	87.504200	112.246000	117.742000	78.949300	78.495100	64.448100	54.952200	44.046300	39.585700	48.777200	64.350700	76.242600	100.078000	102.179000	90.084200	109.271000	101.050000	91.149900	42.320000	20.479100	10.060300	6.545910	0.946619	4.439480	64.097000	173.606000	89.843700	19.004000	59.134100	66.847300	62.121600	67.147200	76.365800	153.286000	170.120000	237.546000	23.257800	169.447000	16.998300	63.554500	74.777300	69.193700	87.430000	68.815500	61.021000	52.564000	48.310800	62.993200	83.045800	120.831000	142.054000	96.612200	72.209500	52.540800	39.998500	32.334300	23.691700	11.969800	23.979300	61.474800	126.935000	121.046000	147.723000	155.119000	119.580000	104.880000	106.320000	58.490400	41.675500	39.374000	36.041000	39.492300	64.558200	126.708000	155.026000	105.377000	95.924800	71.794700	80.181900	60.302600	50.457600	36.419300	67.661800	96.781300	123.714000	121.879000	129.892000	137.051000	79.481000	74.045900	0.976000	0.000000	0.969584	0.000000	0.943895	0.000000	0.940768	0.000000	0.970105	0.000000	1.029730	0.000000	1.064840	0.000000	1.014640	0.037500	0.954144	0.214600	0.855964	0.262600	115.000000	51.033100	47.205500	55.780400	63.619300	90.335200	104.540000	146.921000	150.781000	132.786000	116.579000	109.893000	0.774829	0.405900	0.707250	0.456500	0.650710	0.530300	0.688778	0.631200	0.668787	0.343800	0.630379	0.088600	0.539964	0.016100	0.450033	0.000000	0.460592	0.000000	0.552403	0.000000	0.666577	0.000000	0.739734	0.000000	0.730745	0.000000	0.649607	0.000000	0.074404	0.000000	0.216221	0.067549	0.000000	0.378588	0.000000	0.435897	0.675274	0.000000	7.316500	10.840600	9.601880	279.767000	29.320200	0.000000	50.150000	2.186420	27.458900	0.334693	0.464214	0.314635	0.032990	0.233624	
   37	87.630000	85.230300	79.308300	75.076400	75.091000	74.439500	93.457700	116.034000	127.226000	115.533000	86.557400	71.827700	65.718000	60.034000	58.000700	68.798400	77.025700	94.972900	98.273000	94.729900	89.181700	102.777000	92.573600	87.292300	42.320000	22.333800	13.931900	16.750900	5.019500	9.094300	67.221700	169.378000	110.044000	30.361500	39.960500	56.303100	45.320100	54.127400	56.733700	133.065000	125.356000	218.038000	28.642400	44.829700	23.325300	59.893000	62.938200	50.903000	87.430000	80.201700	76.029600	63.796600	63.233200	79.425000	101.654000	125.708000	136.461000	113.048000	90.885000	77.411600	59.100800	33.945000	21.103200	25.755300	35.864200	79.333800	142.301000	131.698000	112.854000	103.655000	103.232000	87.189000	106.320000	54.004000	32.515400	27.634200	41.305600	46.377100	49.717300	95.211100	122.074000	104.262000	85.003800	62.828800	72.626900	66.315400	73.136900	78.661700	88.218600	109.677000	157.001000	144.820000	125.936000	116.695000	81.353100	69.660600	0.976000	0.000000	0.965004	0.000000	0.925450	0.000000	0.867934	0.000000	0.843527	0.000000	0.848956	0.000000	0.866953	0.000000	0.894138	0.040600	0.873819	0.285700	0.838492	1.187600	115.000000	59.110600	42.566300	50.136200	59.210000	73.701800	99.036400	109.008000	99.740700	88.490800	90.660300	80.174000	0.756426	0.758000	0.713788	0.944900	0.674329	0.685900	0.646071	0.456500	0.629569	0.231900	0.600107	0.085500	0.553174	0.010600	0.554972	0.000000	0.572048	0.000000	0.628179	0.000000	0.720693	0.000000	0.797103	0.000000	0.720849	0.000000	0.655716	0.000000	0.074404	0.000000	0.003735	0.186193	0.000000	0.247430	0.000000	0.306229	0.840944	1.875320	11.691300	0.000000	4.330880	487.182000	26.514600	4.887630	35.521800	0.000000	0.000000	0.697697	0.581322	0.468493	0.097977	0.477652	
   38	87.630000	91.300200	83.214800	75.711600	81.804100	82.605500	94.578600	123.625000	118.183000	93.369700	86.307400	73.910200	62.199900	56.816400	31.881200	41.194500	63.126400	85.218600	113.135000	96.736500	101.218000	108.468000	104.140000	96.082800	42.320000	17.000400	8.182980	9.410650	0.000000	1.428150	68.837700	170.774000	104.886000	40.999400	55.017700	54.299500	50.464600	58.509400	59.948400	151.072000	141.750000	216.747000	10.761600	0.000000	34.785300	61.071000	79.244500	66.114500	87.430000	80.657600	70.372600	60.785300	65.523900	78.623600	96.503900	125.966000	132.165000	107.820000	93.152800	63.462900	49.888100	38.599600	28.053700	24.460400	34.206600	69.522400	128.662000	119.084000	133.593000	125.466000	116.053000	99.464200	106.320000	53.430200	45.350000	47.823000	54.637600	50.690800	53.341000	96.612900	117.322000	114.726000	95.560200	66.403600	78.543500	83.553300	82.351200	85.128400	107.679000	131.686000	146.236000	135.842000	136.023000	130.716000	86.994900	79.104400	0.976000	0.000000	0.931631	0.000000	0.948195	0.000000	0.912679	0.000000	0.923839	0.000000	0.948474	0.000000	0.947648	0.000000	0.953879	0.031100	0.926355	0.227500	0.801508	0.447700	115.000000	64.319600	68.385200	80.304000	90.048000	113.520000	115.913000	132.428000	129.253000	115.893000	116.009000	109.841000	0.722519	0.376500	0.712238	0.463900	0.704227	0.480400	0.686575	0.369500	0.669651	0.369500	0.622629	0.124700	0.542519	0.015000	0.655148	0.000000	0.723627	0.000000	0.808700	0.000000	0.873014	0.000000	0.925917	0.000000	0.940300	0.000000	0.888283	0.000000	0.074404	0.000000	0.393473	0.071768	0.000000	0.194293	0.000000	0.448108	0.784661	0.000000	3.452620	9.449700	7.414860	275.583000	36.529600	0.000000	27.636100	0.000000	0.000000	1.329020	0.281625	0.442408	0.303115	0.063011	
   39	87.630000	88.074700	78.566600	71.495500	75.074400	76.263300	88.635900	115.266000	107.697000	87.963700	93.986800	69.082500	54.952300	49.733800	44.353600	54.571900	72.331900	85.792400	101.858000	83.890500	96.939300	116.767000	98.682400	93.928800	42.320000	20.782100	16.767800	18.873000	0.000000	8.100280	74.688200	210.601000	87.334300	36.310100	51.894900	61.587900	58.784100	66.928800	71.116800	148.479000	154.562000	220.278000	23.261800	79.514400	35.015300	49.781800	71.365200	54.301300	87.430000	83.847300	66.067300	63.729900	60.370400	75.936600	91.415300	121.632000	128.408000	93.454500	89.740100	64.828100	46.630900	32.382100	20.081900	21.544300	31.992000	70.603400	127.116000	126.699000	135.660000	121.683000	111.923000	95.132300	106.320000	46.454500	30.620900	27.383600	33.192400	28.724200	50.836300	91.726000	120.306000	95.061600	80.184800	51.776700	67.931900	76.648600	70.058000	66.812300	92.976200	113.038000	140.421000	118.861000	122.835000	132.488000	81.275300	74.541700	0.976000	0.000000	0.970039	0.000000	0.936592	0.000000	0.867171	0.000000	0.872059	0.000000	0.910804	0.000000	0.925803	0.000000	0.949436	0.029900	0.905723	0.180700	0.874945	0.387500	115.000000	44.455100	43.656900	55.851300	60.470300	80.008400	94.331400	106.721000	111.955000	122.127000	115.936000	114.640000	0.847442	0.203300	0.815827	0.311700	0.770953	0.647100	0.719293	0.485200	0.677713	0.190600	0.623778	0.078400	0.545224	0.005200	0.522265	0.000000	0.597655	0.000000	0.688995	0.000000	0.732169	0.000000	0.740639	0.000000	0.696170	0.000000	0.617174	0.000000	0.074404	0.158924	0.399942	0.910855	1.265430	0.059686	0.000000	0.353494	0.402745	0.613127	11.161500	0.000000	0.000000	511.847000	38.837600	0.000000	40.321900	0.464977	0.000000	0.533186	0.277040	0.416465	0.320154	0.000000	
   40	87.630000	83.741000	78.477000	66.751700	58.723700	74.678100	92.359400	113.159000	115.537000	105.948000	87.229500	68.669500	61.485900	50.649600	46.339500	56.288700	61.369900	85.551400	91.580300	104.477000	91.572300	101.917000	93.062900	87.096400	42.320000	35.479700	19.316700	12.246200	3.621600	15.197400	75.387500	184.638000	105.814000	28.019200	80.831800	59.742700	53.949400	65.760600	72.429800	155.238000	159.668000	212.370000	10.145100	74.318300	37.254900	66.133300	81.291900	82.375500	87.430000	82.878000	68.212600	67.585600	71.212400	87.403500	109.736000	128.509000	149.314000	120.584000	104.222000	63.784800	45.744400	30.875800	15.170100	15.579600	18.560300	49.030500	109.642000	126.617000	117.894000	114.480000	103.754000	89.645900	106.320000	43.581900	37.196100	22.364500	20.475700	37.423500	52.414300	99.593300	132.423000	124.047000	98.210100	71.907600	76.426800	80.515500	35.916300	48.531100	67.098700	81.466900	126.188000	118.746000	123.737000	115.863000	84.020400	76.875600	0.976000	0.000000	0.976013	0.000000	0.951307	0.000000	0.910270	0.000000	0.873938	0.000000	0.848880	0.000000	0.955697	0.000000	0.974407	0.059500	0.993799	0.160300	0.898956	0.405800	115.000000	42.210100	48.598200	62.670500	69.676100	91.407000	100.248000	128.729000	130.489000	120.301000	115.097000	109.002000	0.826032	0.471200	0.795564	0.371500	0.762741	0.391200	0.750806	0.266700	0.746695	0.244700	0.752892	0.085500	0.692219	0.011100	0.648763	0.000000	0.665183	0.000000	0.703716	0.000000	0.778219	0.000000	0.837409	0.000000	0.821044	0.000000	0.740416	0.000000	0.074404	0.148938	0.360561	0.568921	0.193076	0.718614	0.264788	0.686030	0.785520	0.000000	8.415530	2.295380	0.000000	375.974000	38.693200	0.000000	38.028400	0.000000	0.000000	0.239970	0.555531	0.609366	0.250278	0.598059	
