#erel:= 0.800;
#emax:= 1493.696;
#q:= 0.000;
#nesce:=    52;
#etime:= 1.513;
#snodes:=  1372;
param nS:=   100;
param nSG:=    30;
param nRVSG :=
 1 24    4 24    7  2   10  2   13  2   16  2   19  2   22  2   25  2   28  2
 2 24    5  2    8  2   11  2   14  2   17  2   20  2   23  2   26  2   29  2
 3 24    6  2    9  2   12  2   15 12   18  2   21  2   24  2   27  2   30 24
;

param ScenF :=
  1 105.13         46  14.0675       91 133.658       136   0.4824
   28	104.590000	111.452000	114.459000	100.227000	92.042400	102.817000	109.358000	125.273000	119.075000	92.387500	61.932200	34.507900	26.576900	24.782900	12.359500	25.238000	51.762600	75.720800	103.008000	105.629000	114.404000	114.494000	106.929000	95.067500	34.280000	34.119100	35.123500	38.567100	43.890000	43.978900	45.834700	59.156200	86.781900	31.664700	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.595010	23.992300	8.218430	54.335600	11.721400	16.298200	22.382800	18.499500	109.340000	119.125000	118.932000	123.785000	118.475000	111.408000	104.270000	110.146000	112.197000	58.850500	43.718100	26.116200	21.867200	24.550500	16.966700	10.812600	36.932300	66.544400	121.786000	102.950000	110.038000	131.609000	117.991000	99.422000	114.200000	128.438000	106.355000	100.012000	116.909000	111.435000	103.599000	100.837000	77.093200	78.372100	40.698300	24.299000	44.714300	61.131800	79.801100	88.782800	104.106000	100.053000	130.891000	140.587000	143.470000	179.889000	130.210000	114.423000	0.067000	0.000000	0.070043	0.000000	0.201118	0.000000	0.320242	0.000000	0.354777	0.000000	0.370524	0.000000	0.466802	0.000000	0.577249	0.032900	0.636363	0.119400	0.652299	0.195400	96.780000	0.000000	0.000000	6.392950	12.119100	41.381400	61.748400	100.710000	86.907500	97.155300	102.064000	98.770300	0.587888	0.313400	0.536366	0.364600	0.521924	0.212900	0.520661	0.179100	0.512249	0.175900	0.637616	0.095700	0.582290	0.014200	0.505267	0.000000	0.444933	0.000000	0.448322	0.000000	0.485516	0.000000	0.503213	0.000000	0.513849	0.000000	0.483060	0.000000	0.889951	0.661139	0.407776	0.000000	0.000000	0.896786	1.907410	1.761370	0.080585	0.000000	4.425990	1.898900	0.000000	344.827000	40.592800	61.460100	2.566880	4.212250	79.281400	0.000000	0.767045	0.964944	1.095120	1.149840	
   29	104.590000	120.430000	116.994000	110.050000	104.997000	106.217000	112.896000	124.304000	123.838000	92.791500	72.786500	47.016100	29.868000	27.670400	13.563900	20.771600	48.644100	67.960000	92.424500	109.967000	108.486000	119.034000	103.411000	97.142000	34.280000	17.921600	8.853940	12.370900	21.084300	24.044900	37.721800	51.910800	71.771800	39.045700	0.000000	5.733410	2.979780	3.473700	2.642910	0.627837	19.238800	38.283900	0.208380	28.112200	18.771400	11.245700	18.062000	28.026700	109.340000	118.320000	114.702000	117.783000	111.412000	111.223000	112.146000	131.208000	128.457000	110.133000	80.406200	49.655700	42.490500	43.855300	34.208600	25.609900	50.883000	81.180300	114.753000	118.232000	112.909000	119.823000	112.238000	103.877000	114.200000	159.009000	145.262000	132.526000	151.692000	139.925000	123.526000	115.285000	96.654100	86.243100	66.260900	64.694300	68.702200	88.958100	106.684000	115.756000	121.478000	121.461000	134.883000	146.711000	143.834000	155.261000	130.689000	117.141000	0.067000	0.000000	0.046975	0.000000	0.113847	0.000000	0.218254	0.000000	0.261657	0.000000	0.306658	0.000000	0.387121	0.000000	0.487716	0.036600	0.598001	0.245300	0.675837	0.454600	96.780000	23.975300	27.066600	30.979300	40.955900	65.963600	98.539200	109.778000	99.487200	94.688800	99.980500	90.036300	0.690382	0.625100	0.564460	0.724200	0.589204	0.719400	0.579469	0.692200	0.612714	0.425600	0.600454	0.183700	0.522665	0.026500	0.489448	0.000000	0.413749	0.000000	0.425292	0.000000	0.483197	0.000000	0.531194	0.000000	0.576159	0.000000	0.563977	0.000000	0.889951	0.874449	0.830171	0.000000	0.000000	0.673766	1.269520	1.082000	0.223951	0.000000	3.578010	0.000000	0.000000	374.299000	38.169000	66.617700	0.000000	5.258960	89.221900	0.000000	0.158846	0.807334	0.654435	0.385836	
   30	104.590000	120.430000	116.994000	110.050000	104.997000	106.217000	112.896000	124.304000	123.838000	92.791500	72.786500	47.016100	29.868000	27.670400	13.563900	20.771600	48.644100	67.960000	92.424500	109.967000	108.486000	119.034000	103.411000	97.142000	34.280000	17.921600	8.853940	12.370900	21.084300	24.044900	37.721800	51.910800	71.771800	39.045700	0.000000	5.733410	2.979780	3.473700	2.642910	0.627837	19.238800	38.283900	0.208380	28.112200	18.771400	11.245700	18.062000	28.026700	109.340000	118.320000	114.702000	117.783000	111.412000	111.223000	112.146000	131.208000	128.457000	110.133000	80.406200	49.655700	42.490500	43.855300	34.208600	25.609900	50.883000	81.180300	114.753000	118.232000	112.909000	119.823000	112.238000	103.877000	114.200000	159.009000	145.262000	132.526000	151.692000	139.925000	123.526000	115.285000	96.654100	86.243100	66.260900	64.694300	68.702200	88.958100	106.684000	115.756000	121.478000	121.461000	134.883000	146.711000	143.834000	155.261000	130.689000	117.141000	0.067000	0.000000	0.046975	0.000000	0.113847	0.000000	0.218254	0.000000	0.261657	0.000000	0.306658	0.000000	0.387121	0.000000	0.487716	0.036600	0.598001	0.245300	0.675837	0.454600	96.780000	23.975300	27.066600	30.979300	40.955900	65.963600	98.539200	109.778000	99.487200	94.688800	99.980500	90.036300	0.690382	0.625100	0.564460	0.724200	0.589204	0.719400	0.579469	0.692200	0.612714	0.425600	0.600454	0.183700	0.522665	0.026500	0.489448	0.000000	0.413749	0.000000	0.425292	0.000000	0.483197	0.000000	0.531194	0.000000	0.576159	0.000000	0.563977	0.000000	0.889951	0.874449	0.830171	0.000000	0.000000	0.673766	1.269520	1.082000	0.223951	0.000000	3.578010	0.000000	0.000000	374.299000	38.169000	66.617700	0.000000	5.258960	89.221900	0.000000	0.158846	0.807334	0.654435	0.385836	
   31	104.590000	123.838000	118.784000	114.504000	110.521000	108.833000	110.729000	128.984000	127.650000	91.044800	63.217200	39.808700	27.811100	26.804200	24.564700	33.457200	47.768700	64.536300	102.082000	115.685000	113.054000	127.296000	111.767000	102.947000	34.280000	30.134000	26.801300	28.687700	32.927400	37.741800	37.040200	44.314800	79.237200	18.146600	0.000000	0.000000	0.000000	0.000000	0.000000	6.295970	4.544080	21.981400	0.000000	49.630200	20.345400	3.583640	13.972000	9.592820	109.340000	121.435000	118.421000	121.463000	117.906000	119.027000	122.478000	139.208000	135.667000	111.787000	79.877400	59.551700	51.899500	46.392800	34.008800	33.859600	62.425100	84.633900	122.384000	111.356000	120.017000	123.582000	121.589000	110.692000	114.200000	152.584000	128.505000	113.804000	141.685000	137.154000	114.582000	117.007000	101.194000	98.365800	79.657500	72.653300	80.910700	91.922300	118.321000	127.262000	127.562000	129.723000	155.109000	159.893000	148.587000	151.311000	140.562000	120.193000	0.067000	0.000000	0.072179	0.000000	0.133304	0.000000	0.230535	0.000000	0.268173	0.000000	0.269570	0.000000	0.332130	0.000000	0.404391	0.041500	0.518194	0.258300	0.517673	0.420300	96.780000	36.078200	35.173900	40.760500	49.183300	71.008900	75.871400	91.033700	81.757500	98.828100	103.524000	95.791700	0.556176	0.517000	0.627881	0.635200	0.567372	0.685900	0.598775	0.543700	0.522134	0.444200	0.548408	0.262100	0.457451	0.019000	0.374113	0.000000	0.324824	0.000000	0.328773	0.000000	0.370589	0.000000	0.407158	0.000000	0.472343	0.000000	0.485679	0.000000	0.889951	0.506078	1.039590	0.084756	0.000000	0.241732	1.460500	1.038690	0.481529	0.000000	0.000000	0.000000	0.000000	345.635000	34.455800	65.848600	0.375277	5.760770	83.672300	0.000000	0.683127	0.994827	0.823343	0.959872	
   32	104.590000	111.452000	114.459000	100.227000	92.042400	102.817000	109.358000	125.273000	119.075000	92.387500	61.932200	34.507900	26.576900	24.782900	12.359500	25.238000	51.762600	75.720800	103.008000	105.629000	114.404000	114.494000	106.929000	95.067500	34.280000	32.230000	34.036800	32.109000	34.758700	39.358200	43.558200	57.590200	77.844700	30.220200	0.000000	0.000000	6.269430	0.000000	8.854290	26.046500	14.452900	54.791400	27.769900	90.263500	61.776500	43.250600	9.554520	32.540700	109.340000	117.048000	111.605000	111.991000	103.749000	105.154000	106.411000	118.901000	114.904000	98.101600	85.642800	56.839000	56.017700	45.219000	38.635600	31.497200	62.228700	111.612000	135.503000	120.770000	134.005000	132.949000	136.899000	116.885000	114.200000	142.898000	125.850000	112.102000	122.523000	125.908000	105.959000	108.476000	86.946000	85.503800	65.166200	58.102900	63.732700	82.822200	105.501000	129.342000	134.811000	138.338000	139.372000	134.512000	140.271000	148.729000	122.372000	96.344700	0.067000	0.000000	0.110443	0.000000	0.189965	0.000000	0.313286	0.000000	0.362990	0.000000	0.373377	0.000000	0.487377	0.000000	0.581441	0.039100	0.663224	0.228200	0.688260	0.409600	96.780000	39.391300	35.939800	39.010300	51.801400	80.866900	96.932300	107.207000	117.612000	127.725000	101.549000	94.478900	0.769727	0.397900	0.756798	0.382700	0.768077	0.447800	0.776453	0.397500	0.745961	0.284400	0.648273	0.140900	0.573873	0.015300	0.472012	0.000000	0.410531	0.000000	0.409551	0.000000	0.449719	0.000000	0.490438	0.000000	0.530782	0.000000	0.529535	0.000000	0.889951	1.631600	1.318250	0.000000	0.000000	1.015340	2.109170	1.014030	0.501412	0.000000	13.804200	16.099400	0.000000	82.755600	61.189600	54.190000	5.123510	4.336890	75.380000	0.000000	0.477190	0.868952	0.895728	0.900144	
   33	104.590000	117.366000	110.043000	107.990000	101.729000	107.410000	107.488000	126.693000	115.540000	70.399400	68.472500	43.107900	25.281000	21.410800	17.517600	23.509000	52.663600	76.038000	93.654200	118.381000	119.834000	113.481000	109.844000	104.824000	34.280000	37.198100	30.964100	35.320700	38.322100	42.854700	57.935400	31.881700	95.066000	54.031900	0.000000	0.000000	0.000000	1.358780	4.550120	12.846700	26.106400	41.486400	28.694200	46.600900	13.406100	17.721400	23.257900	9.402200	109.340000	127.076000	129.362000	123.375000	110.932000	106.141000	112.327000	129.999000	123.951000	81.111400	39.494000	15.080700	0.000000	18.811700	13.164300	10.860500	40.159100	71.664700	111.678000	109.272000	116.200000	145.982000	136.356000	105.028000	114.200000	157.548000	131.794000	117.212000	139.412000	123.168000	122.684000	116.097000	97.532000	87.479500	68.034500	47.751700	57.619100	105.955000	115.653000	118.718000	134.932000	133.900000	127.419000	139.220000	148.894000	179.960000	149.225000	119.669000	0.067000	0.000000	0.085652	0.000000	0.134615	0.000000	0.194098	0.000000	0.210337	0.000000	0.229039	0.000000	0.271749	0.000000	0.347985	0.058900	0.440157	0.257600	0.471601	0.368400	96.780000	37.336500	31.689400	37.411900	45.949600	70.083200	121.992000	109.507000	82.576700	87.966100	93.689500	80.385400	0.448893	0.520500	0.427290	0.883700	0.433574	0.993500	0.444556	0.773700	0.451151	0.895800	0.446451	0.365700	0.426031	0.043000	0.398542	0.000000	0.428446	0.000000	0.479428	0.000000	0.533185	0.000000	0.565074	0.000000	0.579848	0.000000	0.563977	0.000000	0.889951	1.826400	1.928510	0.000000	0.000000	0.695660	2.467690	1.094980	0.604720	0.000000	0.000000	0.000000	0.000000	269.298000	60.665400	81.443600	0.000000	6.125340	90.029500	0.242785	0.711832	0.999571	0.863437	0.932213	
   34	104.590000	111.452000	114.459000	100.227000	92.042400	102.817000	109.358000	125.273000	119.075000	92.387500	61.932200	34.507900	26.576900	24.782900	12.359500	25.238000	51.762600	75.720800	103.008000	105.629000	114.404000	114.494000	106.929000	95.067500	34.280000	34.119100	35.123500	38.567100	43.890000	43.978900	45.834700	59.156200	86.781900	31.664700	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.595010	23.992300	8.218430	54.335600	11.721400	16.298200	22.382800	18.499500	109.340000	119.125000	118.932000	123.785000	118.475000	111.408000	104.270000	110.146000	112.197000	58.850500	43.718100	26.116200	21.867200	24.550500	16.966700	10.812600	36.932300	66.544400	121.786000	102.950000	110.038000	131.609000	117.991000	99.422000	114.200000	128.438000	106.355000	100.012000	116.909000	111.435000	103.599000	100.837000	77.093200	78.372100	40.698300	24.299000	44.714300	61.131800	79.801100	88.782800	104.106000	100.053000	130.891000	140.587000	143.470000	179.889000	130.210000	114.423000	0.067000	0.000000	0.070043	0.000000	0.201118	0.000000	0.320242	0.000000	0.354777	0.000000	0.370524	0.000000	0.466802	0.000000	0.577249	0.032900	0.636363	0.119400	0.652299	0.195400	96.780000	17.323900	11.551000	9.290440	49.384100	65.143400	84.359500	98.610100	84.126800	87.687400	96.171000	60.700300	0.686874	0.244900	0.735634	0.528600	0.762268	0.388200	0.761777	0.473400	0.751413	0.410000	0.780060	0.221500	0.773995	0.032800	0.722765	0.000000	0.640764	0.000000	0.625299	0.000000	0.666830	0.000000	0.723215	0.000000	0.401771	0.000000	0.410017	0.000000	0.889951	1.001230	0.646549	0.643689	0.090096	0.000000	1.014840	0.688867	0.077716	0.000000	0.000000	12.119500	21.962800	125.000000	27.642300	81.134900	0.000000	3.364930	108.088000	0.000000	0.584954	0.856639	1.080300	0.993438	
   35	104.590000	123.838000	118.784000	114.504000	110.521000	108.833000	110.729000	128.984000	127.650000	91.044800	63.217200	39.808700	27.811100	26.804200	24.564700	33.457200	47.768700	64.536300	102.082000	115.685000	113.054000	127.296000	111.767000	102.947000	34.280000	30.134000	26.801300	28.687700	32.927400	37.741800	37.040200	44.314800	79.237200	18.146600	0.000000	0.000000	0.000000	0.000000	0.000000	6.295970	4.544080	21.981400	0.000000	49.630200	20.345400	3.583640	13.972000	9.592820	109.340000	121.435000	118.421000	121.463000	117.906000	119.027000	122.478000	139.208000	135.667000	111.787000	79.877400	59.551700	51.899500	46.392800	34.008800	33.859600	62.425100	84.633900	122.384000	111.356000	120.017000	123.582000	121.589000	110.692000	114.200000	152.584000	128.505000	113.804000	141.685000	137.154000	114.582000	117.007000	101.194000	98.365800	79.657500	72.653300	80.910700	91.922300	118.321000	127.262000	127.562000	129.723000	155.109000	159.893000	148.587000	151.311000	140.562000	120.193000	0.067000	0.000000	0.072179	0.000000	0.133304	0.000000	0.230535	0.000000	0.268173	0.000000	0.269570	0.000000	0.332130	0.000000	0.404391	0.041500	0.518194	0.258300	0.517673	0.420300	96.780000	36.078200	35.173900	40.760500	49.183300	71.008900	75.871400	91.033700	81.757500	98.828100	103.524000	95.791700	0.556176	0.517000	0.627881	0.635200	0.567372	0.685900	0.653354	0.585500	0.699113	0.420700	0.665737	0.197200	0.617340	0.022400	0.558794	0.000000	0.508926	0.000000	0.500445	0.000000	0.559909	0.000000	0.626287	0.000000	0.672322	0.000000	0.670430	0.000000	0.889951	1.426130	1.235370	0.165936	0.000000	0.634528	1.516620	0.974721	0.525689	0.000000	0.000000	0.000000	0.000000	387.099000	59.116000	65.369200	0.000000	5.696450	78.813700	0.161714	0.681088	0.841565	0.691055	1.082110	
   36	104.590000	123.838000	118.784000	114.504000	110.521000	108.833000	110.729000	128.984000	127.650000	91.044800	63.217200	39.808700	27.811100	26.804200	24.564700	33.457200	47.768700	64.536300	102.082000	115.685000	113.054000	127.296000	111.767000	102.947000	34.280000	30.134000	26.801300	28.687700	32.927400	37.741800	37.040200	44.314800	79.237200	18.146600	0.000000	0.000000	0.000000	0.000000	0.000000	6.295970	4.544080	21.981400	0.000000	49.630200	20.345400	3.583640	13.972000	9.592820	109.340000	121.435000	118.421000	121.463000	117.906000	119.027000	122.478000	139.208000	135.667000	111.787000	79.877400	59.551700	51.899500	46.392800	34.008800	33.859600	62.425100	84.633900	122.384000	111.356000	120.017000	123.582000	121.589000	110.692000	114.200000	152.584000	128.505000	113.804000	141.685000	137.154000	114.582000	117.007000	101.194000	98.365800	79.657500	72.653300	80.910700	91.922300	118.321000	127.262000	127.562000	129.723000	155.109000	159.893000	148.587000	151.311000	140.562000	120.193000	0.067000	0.000000	0.072179	0.000000	0.133304	0.000000	0.230535	0.000000	0.268173	0.000000	0.269570	0.000000	0.332130	0.000000	0.404391	0.041500	0.518194	0.258300	0.517673	0.420300	96.780000	36.078200	35.173900	40.760500	49.183300	71.008900	75.871400	91.033700	81.757500	98.828100	103.524000	95.791700	0.556176	0.517000	0.627881	0.635200	0.567372	0.685900	0.653354	0.585500	0.699113	0.420700	0.665737	0.197200	0.617340	0.022400	0.558794	0.000000	0.508926	0.000000	0.500445	0.000000	0.559909	0.000000	0.626287	0.000000	0.672322	0.000000	0.670430	0.000000	0.889951	1.426130	1.235370	0.165936	0.000000	0.634528	1.516620	0.974721	0.525689	0.000000	0.000000	0.000000	0.000000	387.099000	59.116000	65.369200	0.000000	5.696450	78.813700	0.161714	0.681088	0.841565	0.691055	1.082110	
   37	104.590000	117.366000	110.043000	107.990000	101.729000	107.410000	107.488000	126.693000	115.540000	70.399400	68.472500	43.107900	25.281000	21.410800	17.517600	23.509000	52.663600	76.038000	93.654200	118.381000	119.834000	113.481000	109.844000	104.824000	34.280000	17.528900	26.721800	22.670000	23.045500	28.377000	39.730300	65.712000	71.837200	32.384800	0.000000	2.056420	4.884190	3.863830	0.000000	7.384070	32.361900	36.889100	0.000000	98.814400	63.301800	17.491700	24.054400	30.057400	109.340000	135.031000	125.825000	130.253000	120.586000	117.730000	113.239000	126.279000	135.892000	103.973000	69.763400	48.947700	37.759700	37.987100	29.007400	17.670800	48.057700	85.392900	103.181000	133.411000	129.285000	104.991000	119.105000	112.817000	114.200000	152.284000	140.502000	127.125000	149.580000	141.984000	113.738000	105.157000	101.685000	97.124800	84.707400	76.618000	73.041500	96.318000	109.250000	116.658000	133.863000	141.857000	138.963000	173.873000	167.725000	137.732000	141.429000	123.350000	0.067000	0.000000	0.078340	0.000000	0.157628	0.000000	0.257286	0.000000	0.315574	0.000000	0.366482	0.000000	0.443911	0.000000	0.518531	0.035500	0.611999	0.105300	0.668781	0.137800	96.780000	43.082300	39.427700	45.590400	51.784100	81.973500	114.371000	112.050000	116.473000	125.566000	111.297000	107.439000	0.658298	0.139700	0.679325	0.317400	0.715625	0.357800	0.731511	0.232700	0.709756	0.201700	0.642697	0.179600	0.532793	0.017200	0.437360	0.000000	0.361320	0.000000	0.368769	0.000000	0.453356	0.000000	0.534732	0.000000	0.416259	0.000000	0.405187	0.000000	0.889951	1.182090	1.380490	0.004412	0.000000	0.620246	1.566230	0.915774	0.554876	0.000000	3.010230	0.000000	0.000000	284.822000	39.996000	63.075400	0.251862	4.984380	92.577000	0.013930	0.836972	0.944598	0.941959	0.595508	
   38	104.590000	113.917000	108.803000	114.504000	110.521000	108.833000	110.729000	128.984000	127.650000	91.044800	63.217200	39.808700	27.811100	26.804200	24.564700	33.457200	59.013000	78.511900	86.133200	104.148000	113.284000	119.423000	106.831000	94.751500	34.280000	15.512600	11.179600	14.241600	12.575700	17.247400	28.464300	57.976000	79.198700	19.866200	0.000000	4.850580	3.372030	5.037240	6.123750	16.719000	23.020900	35.732200	26.468400	49.894000	30.704600	8.860640	12.942700	3.734150	109.340000	113.631000	111.093000	117.053000	109.609000	108.854000	117.138000	128.111000	129.021000	94.940700	83.766300	58.643500	50.946200	48.968700	37.694300	30.431800	57.810400	105.542000	108.273000	108.024000	109.184000	113.151000	114.765000	103.974000	114.200000	129.380000	106.101000	100.009000	119.772000	117.800000	103.785000	96.132400	84.905300	82.951400	61.366300	44.386400	63.735400	85.832800	101.718000	109.124000	124.439000	144.150000	122.940000	134.221000	129.923000	142.955000	126.040000	107.340000	0.067000	0.000000	0.027084	0.000000	0.082848	0.000000	0.151014	0.000000	0.170869	0.000000	0.189033	0.000000	0.249703	0.000000	0.348504	0.122800	0.484034	0.430400	0.576366	0.924700	96.780000	58.234500	60.253100	67.589600	78.316800	35.942500	66.514800	86.483900	94.588100	88.246500	95.101900	89.197400	0.617816	0.791900	0.621077	1.052000	0.633837	0.701600	0.684376	0.550700	0.731646	0.451600	0.715831	0.155300	0.627921	0.023600	0.303740	0.000000	0.276613	0.000000	0.318816	0.000000	0.409713	0.000000	0.487765	0.000000	0.540104	0.000000	0.543010	0.000000	0.889951	1.428000	1.344720	0.872896	0.168387	1.241340	1.512170	0.986964	0.391365	0.759670	11.130200	0.000000	1.142180	381.387000	30.039100	73.551400	0.000000	3.797880	89.681200	0.000000	0.754256	0.862459	0.880717	1.151630	
   39	104.590000	123.838000	118.784000	114.504000	110.521000	108.833000	110.729000	128.984000	127.650000	91.044800	63.217200	39.808700	27.811100	26.804200	24.564700	33.457200	47.768700	64.536300	102.082000	115.685000	113.054000	127.296000	111.767000	102.947000	34.280000	30.134000	26.801300	28.687700	32.927400	37.741800	37.040200	44.314800	79.237200	18.146600	0.000000	0.000000	0.000000	0.000000	0.000000	6.295970	4.544080	21.981400	0.000000	49.630200	20.345400	3.583640	13.972000	9.592820	109.340000	121.435000	118.421000	121.463000	117.906000	119.027000	122.478000	139.208000	135.667000	111.787000	79.877400	59.551700	51.899500	46.392800	34.008800	33.859600	62.425100	84.633900	122.384000	111.356000	120.017000	123.582000	121.589000	110.692000	114.200000	152.584000	128.505000	113.804000	141.685000	137.154000	114.582000	117.007000	101.194000	98.365800	79.657500	72.653300	80.910700	91.922300	118.321000	127.262000	127.562000	129.723000	155.109000	159.893000	148.587000	151.311000	140.562000	120.193000	0.067000	0.000000	0.072179	0.000000	0.133304	0.000000	0.230535	0.000000	0.268173	0.000000	0.269570	0.000000	0.332130	0.000000	0.404391	0.041500	0.518194	0.258300	0.517673	0.420300	96.780000	36.078200	35.173900	40.760500	49.183300	71.008900	75.871400	91.033700	81.757500	98.828100	103.524000	95.791700	0.556176	0.517000	0.627881	0.635200	0.567372	0.685900	0.653354	0.585500	0.699113	0.420700	0.665737	0.197200	0.617340	0.022400	0.558794	0.000000	0.508926	0.000000	0.500445	0.000000	0.559909	0.000000	0.626287	0.000000	0.672322	0.000000	0.670430	0.000000	0.889951	1.426130	1.235370	0.165936	0.000000	0.634528	1.516620	0.974721	0.525689	0.000000	0.000000	0.000000	0.000000	387.099000	59.116000	65.369200	0.000000	5.696450	78.813700	0.161714	0.681088	0.841565	0.691055	1.082110	
   40	104.590000	120.430000	116.994000	110.050000	104.997000	106.217000	112.896000	124.304000	123.838000	92.791500	72.786500	47.016100	29.868000	27.670400	13.563900	20.771600	48.644100	67.960000	92.424500	109.967000	108.486000	119.034000	103.411000	97.142000	34.280000	17.921600	8.853940	12.370900	21.084300	24.044900	37.721800	51.910800	71.771800	39.045700	0.000000	5.733410	2.979780	3.473700	2.642910	0.627837	19.238800	38.283900	0.208380	28.112200	18.771400	11.245700	18.062000	28.026700	109.340000	118.320000	114.702000	117.783000	111.412000	111.223000	112.146000	131.208000	128.457000	110.133000	80.406200	49.655700	42.490500	43.855300	34.208600	25.609900	50.883000	81.180300	114.753000	118.232000	112.909000	119.823000	112.238000	103.877000	114.200000	159.009000	145.262000	132.526000	151.692000	139.925000	123.526000	115.285000	96.654100	86.243100	66.260900	64.694300	68.702200	88.958100	106.684000	115.756000	121.478000	121.461000	134.883000	146.711000	143.834000	155.261000	130.689000	117.141000	0.067000	0.000000	0.046975	0.000000	0.113847	0.000000	0.218254	0.000000	0.261657	0.000000	0.306658	0.000000	0.387121	0.000000	0.487716	0.036600	0.598001	0.245300	0.675837	0.454600	96.780000	23.975300	27.066600	30.979300	40.955900	65.963600	98.539200	109.778000	99.487200	94.688800	99.980500	90.036300	0.690382	0.625100	0.564460	0.724200	0.589204	0.719400	0.579469	0.692200	0.612714	0.425600	0.600454	0.183700	0.522665	0.026500	0.489448	0.000000	0.413749	0.000000	0.425292	0.000000	0.483197	0.000000	0.531194	0.000000	0.576159	0.000000	0.563977	0.000000	0.889951	0.874449	0.830171	0.000000	0.000000	0.673766	1.269520	1.082000	0.223951	0.000000	3.578010	0.000000	0.000000	374.299000	38.169000	66.617700	0.000000	5.258960	89.221900	0.000000	0.158846	0.807334	0.654435	0.385836	
   41	104.590000	123.838000	118.784000	114.504000	110.521000	108.833000	110.729000	128.984000	127.650000	91.044800	63.217200	39.808700	27.811100	26.804200	24.564700	33.457200	47.768700	64.536300	102.082000	115.685000	113.054000	127.296000	111.767000	102.947000	34.280000	30.134000	26.801300	28.687700	32.927400	37.741800	37.040200	44.314800	79.237200	18.146600	0.000000	0.000000	0.000000	0.000000	0.000000	6.295970	4.544080	21.981400	0.000000	49.630200	20.345400	3.583640	13.972000	9.592820	109.340000	121.435000	118.421000	121.463000	117.906000	119.027000	122.478000	139.208000	135.667000	111.787000	79.877400	59.551700	51.899500	46.392800	34.008800	33.859600	62.425100	84.633900	122.384000	111.356000	120.017000	123.582000	121.589000	110.692000	114.200000	152.584000	128.505000	113.804000	141.685000	137.154000	114.582000	117.007000	101.194000	98.365800	79.657500	72.653300	80.910700	91.922300	118.321000	127.262000	127.562000	129.723000	155.109000	159.893000	148.587000	151.311000	140.562000	120.193000	0.067000	0.000000	0.072179	0.000000	0.133304	0.000000	0.230535	0.000000	0.268173	0.000000	0.269570	0.000000	0.332130	0.000000	0.404391	0.041500	0.518194	0.258300	0.517673	0.420300	96.780000	36.078200	35.173900	40.760500	49.183300	71.008900	75.871400	91.033700	81.757500	98.828100	103.524000	95.791700	0.556176	0.517000	0.627881	0.635200	0.567372	0.685900	0.653354	0.585500	0.699113	0.420700	0.665737	0.197200	0.617340	0.022400	0.558794	0.000000	0.508926	0.000000	0.500445	0.000000	0.559909	0.000000	0.626287	0.000000	0.672322	0.000000	0.670430	0.000000	0.889951	1.426130	1.235370	0.165936	0.000000	0.634528	1.516620	0.974721	0.525689	0.000000	0.000000	0.000000	0.000000	387.099000	59.116000	65.369200	0.000000	5.696450	78.813700	0.161714	0.681088	0.841565	0.691055	1.082110	
   42	104.590000	120.430000	116.994000	110.050000	104.997000	106.217000	112.896000	124.304000	123.838000	92.791500	72.786500	47.016100	29.868000	27.670400	13.563900	20.771600	48.644100	67.960000	92.424500	109.967000	108.486000	119.034000	103.411000	97.142000	34.280000	17.921600	8.853940	12.370900	21.084300	24.044900	37.721800	51.910800	71.771800	39.045700	0.000000	5.733410	2.979780	3.473700	2.642910	0.627837	19.238800	38.283900	0.208380	28.112200	18.771400	11.245700	18.062000	28.026700	109.340000	118.320000	114.702000	117.783000	111.412000	111.223000	112.146000	131.208000	128.457000	110.133000	80.406200	49.655700	42.490500	43.855300	34.208600	25.609900	50.883000	81.180300	114.753000	118.232000	112.909000	119.823000	112.238000	103.877000	114.200000	159.009000	145.262000	132.526000	151.692000	139.925000	123.526000	115.285000	96.654100	86.243100	66.260900	64.694300	68.702200	88.958100	106.684000	115.756000	121.478000	121.461000	134.883000	146.711000	143.834000	155.261000	130.689000	117.141000	0.067000	0.000000	0.046975	0.000000	0.113847	0.000000	0.218254	0.000000	0.261657	0.000000	0.306658	0.000000	0.387121	0.000000	0.487716	0.036600	0.598001	0.245300	0.675837	0.454600	96.780000	23.975300	27.066600	30.979300	40.955900	65.963600	98.539200	109.778000	99.487200	94.688800	99.980500	90.036300	0.690382	0.625100	0.564460	0.724200	0.589204	0.719400	0.579469	0.692200	0.612714	0.425600	0.600454	0.183700	0.522665	0.026500	0.489448	0.000000	0.413749	0.000000	0.425292	0.000000	0.483197	0.000000	0.531194	0.000000	0.576159	0.000000	0.563977	0.000000	0.889951	0.874449	0.830171	0.000000	0.000000	0.673766	1.269520	1.082000	0.223951	0.000000	3.578010	0.000000	0.000000	374.299000	38.169000	66.617700	0.000000	5.258960	89.221900	0.000000	0.158846	0.807334	0.654435	0.385836	
