#erel:= 0.800;
#emax:= 685.308;
#q:= 0.000;
#nesce:=    69;
#etime:= 1.278;
#snodes:=  1392;
param nS:=   100;
param nSG:=    30;
param nRVSG :=
 1 24    4 24    7  2   10  2   13  2   16  2   19  2   22  2   25  2   28  2
 2 24    5  2    8  2   11  2   14  2   17  2   20  2   23  2   26  2   29  2
 3 24    6  2    9  2   12  2   15 12   18  2   21  2   24  2   27  2   30 24
;

param ScenF :=
  1  96.7366      46   7.29671     91 173.462      136   0.3206
   29	106.540000	95.720000	94.010000	99.320000	100.200000	107.610000	109.900000	122.760000	127.510000	120.040000	105.600000	95.000000	90.000000	90.000000	92.000000	106.870000	119.160000	122.980000	151.490000	144.660000	130.990000	124.480000	115.310000	111.730000	10.800000	13.720000	14.000000	13.200000	12.720000	9.800000	22.880000	61.040000	64.400000	16.880000	31.600000	34.840000	21.800000	22.440000	29.480000	49.920000	41.320000	14.000000	22.480000	19.440000	15.320000	9.920000	9.920000	9.920000	122.040000	116.300000	112.830000	110.230000	104.910000	107.530000	122.410000	124.390000	132.640000	119.200000	99.840000	92.330000	88.000000	90.010000	86.000000	92.580000	106.300000	118.750000	169.890000	162.020000	132.180000	123.330000	115.000000	111.160000	101.370000	90.126200	77.268500	76.018000	60.410600	71.142300	87.121200	101.489000	112.326000	103.430000	86.934300	60.615300	80.126200	94.291600	97.218000	92.722800	107.450000	152.237000	170.675000	159.684000	140.512000	178.375000	132.175000	118.124000	0.217000	0.000000	0.332625	0.000000	0.289791	0.000000	0.238608	0.000000	0.220267	0.000000	0.193698	0.000000	0.144936	0.000000	0.105533	0.052300	0.155629	0.218600	0.234835	0.146200	90.000000	54.093200	57.714700	75.345700	113.631000	160.918000	215.791000	206.970000	177.905000	150.907000	128.146000	122.120000	0.344778	0.594800	0.420240	0.221900	0.450249	1.562100	0.431846	1.126800	0.373459	0.235000	0.283666	0.094500	0.178716	0.010700	0.122774	0.000000	0.114793	0.000000	0.100516	0.000000	0.059233	0.000000	0.040098	0.000000	0.055435	0.000000	0.067224	0.000000	0.613666	0.504882	0.921565	0.148077	0.276638	1.315720	0.984805	0.979613	0.453816	0.523013	11.675400	0.000000	0.000000	695.835000	44.432600	51.869300	7.154540	1.318860	36.091600	0.000000	0.384416	0.599039	0.762542	0.351814	
   30	106.540000	95.720000	94.010000	99.320000	100.200000	107.610000	109.900000	122.760000	127.510000	120.040000	105.600000	95.000000	90.000000	90.000000	92.000000	106.870000	119.160000	122.980000	151.490000	144.660000	130.990000	124.480000	115.310000	111.730000	10.800000	13.720000	14.000000	13.200000	12.720000	9.800000	22.880000	61.040000	64.400000	16.880000	31.600000	34.840000	21.800000	22.440000	29.480000	49.920000	41.320000	14.000000	22.480000	19.440000	15.320000	9.920000	9.920000	9.920000	122.040000	116.300000	112.830000	110.230000	104.910000	107.530000	122.410000	124.390000	132.640000	119.200000	99.840000	92.330000	88.000000	90.010000	86.000000	92.580000	106.300000	118.750000	169.890000	162.020000	132.180000	123.330000	115.000000	111.160000	101.370000	96.236800	86.748500	75.864400	71.922600	73.181800	90.685500	94.759500	115.795000	96.719200	87.543500	67.360700	77.748400	88.290300	88.769400	84.249200	100.458000	135.811000	164.870000	155.988000	137.025000	155.487000	133.702000	115.434000	0.217000	0.000000	0.339768	0.000000	0.326432	0.000000	0.256954	0.000000	0.258337	0.000000	0.234668	0.000000	0.211429	0.000000	0.216765	0.081300	0.186897	0.275500	0.269991	0.326000	90.000000	102.039000	100.290000	106.029000	94.710500	132.220000	179.837000	190.450000	143.234000	129.391000	112.303000	116.455000	0.324994	0.487500	0.330677	0.460100	0.320814	0.182500	0.283453	0.113500	0.220559	0.082000	0.134159	0.168900	0.030284	0.133100	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.023057	0.000000	0.081899	0.000000	0.132906	0.000000	0.156401	0.000000	0.613666	0.000000	0.109845	0.000000	0.000000	1.358650	0.000000	0.758374	0.703289	0.052834	39.285100	15.089900	0.000000	390.740000	48.761500	32.441700	0.000000	0.000000	79.678200	0.000000	0.649834	0.547606	0.673318	0.860219	
   31	106.540000	95.720000	94.010000	99.320000	100.200000	107.610000	109.900000	122.760000	127.510000	120.040000	105.600000	95.000000	90.000000	90.000000	92.000000	106.870000	119.160000	122.980000	151.490000	144.660000	130.990000	124.480000	115.310000	111.730000	10.800000	13.720000	14.000000	13.200000	12.720000	9.800000	22.880000	61.040000	64.400000	16.880000	31.600000	34.840000	21.800000	22.440000	29.480000	49.920000	41.320000	14.000000	22.480000	19.440000	15.320000	9.920000	9.920000	9.920000	122.040000	116.300000	112.830000	110.230000	104.910000	107.530000	122.410000	124.390000	132.640000	119.200000	99.840000	92.330000	88.000000	90.010000	86.000000	92.580000	106.300000	118.750000	169.890000	162.020000	132.180000	123.330000	115.000000	111.160000	101.370000	100.808000	93.033300	86.962100	81.418700	66.831900	84.491200	110.791000	114.574000	105.516000	98.012500	68.204600	68.452700	100.178000	91.209200	83.324300	102.147000	156.187000	175.083000	166.551000	152.183000	164.988000	133.723000	116.918000	0.217000	0.000000	0.349136	0.000000	0.310914	0.000000	0.303148	0.000000	0.319975	0.000000	0.308802	0.000000	0.258217	0.000000	0.226360	0.033700	0.198843	0.103700	0.203327	0.209200	90.000000	110.234000	112.381000	140.081000	128.077000	168.013000	183.422000	194.923000	153.759000	108.498000	104.677000	98.902300	0.244682	0.664300	0.290821	0.844100	0.333577	0.136400	0.348840	0.076200	0.349487	0.132100	0.337997	0.225500	0.329865	0.009500	0.175321	0.000000	0.154931	0.000000	0.138177	0.000000	0.145289	0.000000	0.168856	0.000000	0.185300	0.000000	0.184130	0.000000	0.613666	0.406112	0.595786	0.132048	0.000000	0.000000	0.831478	0.852734	0.644289	0.901703	0.000000	1.926110	0.000000	409.681000	47.943700	48.029700	0.000000	0.530889	37.177700	0.335992	0.742504	0.822747	0.714853	0.911862	
   32	106.540000	95.720000	94.010000	99.320000	100.200000	107.610000	109.900000	122.760000	127.510000	120.040000	105.600000	95.000000	90.000000	90.000000	92.000000	106.870000	119.160000	122.980000	151.490000	144.660000	130.990000	124.480000	115.310000	111.730000	10.800000	13.720000	14.000000	13.200000	12.720000	9.800000	22.880000	61.040000	64.400000	16.880000	31.600000	34.840000	21.800000	22.440000	29.480000	49.920000	41.320000	14.000000	22.480000	19.440000	15.320000	9.920000	9.920000	9.920000	122.040000	116.300000	112.830000	110.230000	104.910000	107.530000	122.410000	124.390000	132.640000	119.200000	99.840000	92.330000	88.000000	90.010000	86.000000	92.580000	106.300000	118.750000	169.890000	162.020000	132.180000	123.330000	115.000000	111.160000	101.370000	96.236800	86.748500	75.864400	71.922600	73.181800	90.685500	94.759500	115.795000	96.719200	87.543500	67.360700	77.748400	88.290300	88.769400	84.249200	100.458000	135.811000	164.870000	155.988000	137.025000	155.487000	133.702000	115.434000	0.217000	0.000000	0.339768	0.000000	0.326432	0.000000	0.256954	0.000000	0.258337	0.000000	0.234668	0.000000	0.211429	0.000000	0.216765	0.081300	0.186897	0.275500	0.269991	0.326000	90.000000	105.045000	104.658000	115.538000	108.745000	151.721000	190.669000	187.539000	155.983000	119.956000	114.266000	106.530000	0.412223	0.199700	0.450147	0.312900	0.470817	0.259900	0.465799	0.187400	0.412851	0.177200	0.429778	0.103800	0.329947	0.028800	0.228657	0.000000	0.157102	0.000000	0.147469	0.000000	0.178181	0.000000	0.197833	0.000000	0.222441	0.000000	0.239576	0.000000	0.613666	1.116180	1.099890	0.000000	0.000000	0.486934	1.504930	1.103970	0.818595	0.000000	9.544130	17.929000	0.000000	266.353000	60.403500	51.135500	8.717090	0.023104	40.163400	0.000000	0.680595	0.936969	0.688435	1.053690	
   33	106.540000	95.720000	94.010000	99.320000	100.200000	107.610000	109.900000	122.760000	127.510000	120.040000	105.600000	95.000000	90.000000	90.000000	92.000000	106.870000	119.160000	122.980000	151.490000	144.660000	130.990000	124.480000	115.310000	111.730000	10.800000	13.720000	14.000000	13.200000	12.720000	9.800000	22.880000	61.040000	64.400000	16.880000	31.600000	34.840000	21.800000	22.440000	29.480000	49.920000	41.320000	14.000000	22.480000	19.440000	15.320000	9.920000	9.920000	9.920000	122.040000	116.300000	112.830000	110.230000	104.910000	107.530000	122.410000	124.390000	132.640000	119.200000	99.840000	92.330000	88.000000	90.010000	86.000000	92.580000	106.300000	118.750000	169.890000	162.020000	132.180000	123.330000	115.000000	111.160000	101.370000	102.525000	85.766400	77.654100	74.470700	66.349500	87.819500	112.866000	111.607000	88.263000	93.497600	64.615600	74.815800	101.082000	96.783700	90.976000	107.838000	152.460000	169.229000	162.487000	143.702000	147.646000	132.631000	111.269000	0.217000	0.000000	0.332625	0.000000	0.303011	0.000000	0.287625	0.000000	0.268215	0.000000	0.243316	0.000000	0.204962	0.000000	0.179688	0.043000	0.199009	0.206500	0.212558	0.489600	90.000000	93.525800	101.647000	113.352000	107.200000	151.724000	174.093000	177.032000	157.492000	127.266000	116.689000	116.455000	0.275943	0.667400	0.305147	0.576400	0.342501	0.340200	0.342863	0.356500	0.282027	0.203500	0.244624	0.098600	0.174848	0.021800	0.134976	0.000000	0.123389	0.000000	0.112430	0.000000	0.110132	0.000000	0.147589	0.000000	0.267201	0.000000	0.327995	0.000000	0.613666	1.139900	1.309080	0.000000	0.000000	0.321020	1.485790	1.118420	0.799344	0.551348	2.170890	0.000000	0.000000	503.724000	36.693900	64.747900	0.000000	0.633030	59.516100	0.000000	0.521042	0.557605	0.589101	2.168430	
   34	106.540000	95.720000	94.010000	99.320000	100.200000	107.610000	109.900000	122.760000	127.510000	120.040000	105.600000	95.000000	90.000000	90.000000	92.000000	106.870000	119.160000	122.980000	151.490000	144.660000	130.990000	124.480000	115.310000	111.730000	10.800000	13.720000	14.000000	13.200000	12.720000	9.800000	22.880000	61.040000	64.400000	16.880000	31.600000	34.840000	21.800000	22.440000	29.480000	49.920000	41.320000	14.000000	22.480000	19.440000	15.320000	9.920000	9.920000	9.920000	122.040000	116.300000	112.830000	110.230000	104.910000	107.530000	122.410000	124.390000	132.640000	119.200000	99.840000	92.330000	88.000000	90.010000	86.000000	92.580000	106.300000	118.750000	169.890000	162.020000	132.180000	123.330000	115.000000	111.160000	101.370000	96.236800	86.748500	75.864400	71.922600	73.181800	90.685500	94.759500	115.795000	96.719200	87.543500	67.360700	77.748400	88.290300	88.769400	84.249200	100.458000	135.811000	164.870000	155.988000	137.025000	155.487000	133.702000	115.434000	0.217000	0.000000	0.339768	0.000000	0.326432	0.000000	0.256954	0.000000	0.258337	0.000000	0.234668	0.000000	0.211429	0.000000	0.216765	0.081300	0.186897	0.275500	0.269991	0.326000	90.000000	96.615000	99.016900	113.206000	97.076800	147.747000	192.765000	181.773000	156.305000	116.355000	114.452000	108.625000	0.328615	0.228800	0.459869	0.301100	0.520386	0.189600	0.515100	0.154400	0.481497	0.087500	0.470194	0.119400	0.440862	0.007300	0.413425	0.000000	0.346151	0.000000	0.310246	0.000000	0.312265	0.000000	0.357007	0.000000	0.232689	0.000000	0.236545	0.000000	0.613666	0.467897	0.364515	0.425918	0.000000	0.000000	0.433062	0.781853	0.390767	0.115992	0.000000	8.978710	20.554300	331.983000	18.779400	73.851300	0.000000	0.000000	87.161700	0.000000	0.521042	0.557605	0.598932	0.813861	
   35	106.540000	95.720000	94.010000	99.320000	100.200000	107.610000	109.900000	122.760000	127.510000	120.040000	105.600000	95.000000	90.000000	90.000000	92.000000	106.870000	119.160000	122.980000	151.490000	144.660000	130.990000	124.480000	115.310000	111.730000	10.800000	13.720000	14.000000	13.200000	12.720000	9.800000	22.880000	61.040000	64.400000	16.880000	31.600000	34.840000	21.800000	22.440000	29.480000	49.920000	41.320000	14.000000	22.480000	19.440000	15.320000	9.920000	9.920000	9.920000	122.040000	116.300000	112.830000	110.230000	104.910000	107.530000	122.410000	124.390000	132.640000	119.200000	99.840000	92.330000	88.000000	90.010000	86.000000	92.580000	106.300000	118.750000	169.890000	162.020000	132.180000	123.330000	115.000000	111.160000	101.370000	100.808000	93.033300	86.962100	81.418700	66.831900	84.491200	110.791000	114.574000	105.516000	98.012500	68.204600	68.452700	100.178000	91.209200	83.324300	102.147000	156.187000	175.083000	166.551000	152.183000	164.988000	133.723000	116.918000	0.217000	0.000000	0.321314	0.000000	0.304788	0.000000	0.267858	0.000000	0.254295	0.000000	0.236964	0.000000	0.225857	0.000000	0.228612	0.076700	0.234789	0.137000	0.236888	0.240400	90.000000	92.357200	89.236300	107.616000	91.794800	136.679000	181.752000	193.472000	186.244000	120.776000	117.402000	126.312000	0.258015	0.243700	0.295638	0.329200	0.345851	0.274800	0.348797	0.550100	0.304022	0.135300	0.226496	0.074100	0.122694	0.029800	0.028889	0.000000	0.002182	0.000000	0.000000	0.000000	0.006174	0.000000	0.032387	0.000000	0.079424	0.000000	0.096349	0.000000	0.613666	0.937238	1.003330	0.157931	0.000000	0.245327	1.004830	1.097630	0.847259	0.000000	0.000000	0.000000	0.000000	520.282000	53.952100	53.741000	0.000000	1.625340	50.383700	0.047621	0.601479	0.573949	0.514801	0.857767	
   36	106.540000	95.720000	94.010000	99.320000	100.200000	107.610000	109.900000	122.760000	127.510000	120.040000	105.600000	95.000000	90.000000	90.000000	92.000000	106.870000	119.160000	122.980000	151.490000	144.660000	130.990000	124.480000	115.310000	111.730000	10.800000	13.720000	14.000000	13.200000	12.720000	9.800000	22.880000	61.040000	64.400000	16.880000	31.600000	34.840000	21.800000	22.440000	29.480000	49.920000	41.320000	14.000000	22.480000	19.440000	15.320000	9.920000	9.920000	9.920000	122.040000	116.300000	112.830000	110.230000	104.910000	107.530000	122.410000	124.390000	132.640000	119.200000	99.840000	92.330000	88.000000	90.010000	86.000000	92.580000	106.300000	118.750000	169.890000	162.020000	132.180000	123.330000	115.000000	111.160000	101.370000	97.159500	82.725900	78.373500	70.857300	63.784200	88.914800	101.489000	112.326000	103.430000	86.934300	60.615300	80.126200	94.291600	97.218000	92.722800	107.449000	143.251000	173.856000	164.216000	152.048000	156.665000	136.068000	114.200000	0.217000	0.000000	0.334223	0.000000	0.321672	0.000000	0.289843	0.000000	0.285549	0.000000	0.251896	0.000000	0.204643	0.000000	0.171165	0.096500	0.209187	0.363400	0.266270	0.461700	90.000000	103.408000	107.880000	123.405000	111.697000	153.814000	187.290000	200.704000	167.247000	129.691000	109.256000	112.736000	0.319861	0.530200	0.377904	0.409900	0.408369	0.638100	0.395178	0.443200	0.358167	0.196100	0.296330	0.108700	0.215238	0.032900	0.156358	0.000000	0.123211	0.000000	0.123596	0.000000	0.111880	0.000000	0.145243	0.000000	0.230140	0.000000	0.251420	0.000000	0.613666	0.589405	1.020610	0.026149	0.000000	0.488159	1.096360	0.954813	0.532925	2.366750	0.000000	0.000000	2.768130	545.663000	0.000000	53.315900	0.000000	0.030020	66.259800	0.000000	0.486108	0.538269	0.558786	0.537726	
   37	106.540000	95.720000	94.010000	99.320000	100.200000	107.610000	109.900000	122.760000	127.510000	120.040000	105.600000	95.000000	90.000000	90.000000	92.000000	106.870000	119.160000	122.980000	151.490000	144.660000	130.990000	124.480000	115.310000	111.730000	10.800000	13.720000	14.000000	13.200000	12.720000	9.800000	22.880000	61.040000	64.400000	16.880000	31.600000	34.840000	21.800000	22.440000	29.480000	49.920000	41.320000	14.000000	22.480000	19.440000	15.320000	9.920000	9.920000	9.920000	122.040000	116.300000	112.830000	110.230000	104.910000	107.530000	122.410000	124.390000	132.640000	119.200000	99.840000	92.330000	88.000000	90.010000	86.000000	92.580000	106.300000	118.750000	169.890000	162.020000	132.180000	123.330000	115.000000	111.160000	101.370000	100.808000	93.033300	86.962100	81.418700	66.831900	84.491200	110.791000	114.574000	105.516000	98.012500	68.204600	68.452700	100.178000	91.209200	83.324300	102.147000	156.187000	175.083000	166.551000	152.183000	164.988000	133.723000	116.918000	0.217000	0.000000	0.356910	0.000000	0.338272	0.000000	0.335462	0.000000	0.350945	0.000000	0.344359	0.000000	0.317622	0.000000	0.275735	0.044200	0.274039	0.147800	0.323131	0.293800	90.000000	100.201000	105.922000	114.470000	108.175000	147.064000	190.135000	197.647000	154.154000	112.945000	112.458000	101.103000	0.393540	0.449100	0.480928	0.695100	0.534130	0.359900	0.528192	0.304300	0.474548	0.345200	0.373377	0.151800	0.244971	0.019400	0.168071	0.000000	0.094556	0.000000	0.066465	0.000000	0.095679	0.000000	0.149936	0.000000	0.230588	0.000000	0.285411	0.000000	0.613666	0.668487	1.126970	0.029297	0.000000	0.262354	1.065910	1.022970	0.861595	0.000000	3.392510	0.000000	0.000000	456.523000	38.103000	53.538500	0.000000	0.134212	69.473500	0.000000	0.756120	0.645073	0.665131	0.894248	
   38	106.540000	95.720000	94.010000	99.320000	100.200000	107.610000	109.900000	122.760000	127.510000	120.040000	105.600000	95.000000	90.000000	90.000000	92.000000	106.870000	119.160000	122.980000	151.490000	144.660000	130.990000	124.480000	115.310000	111.730000	10.800000	13.720000	14.000000	13.200000	12.720000	9.800000	22.880000	61.040000	64.400000	16.880000	31.600000	34.840000	21.800000	22.440000	29.480000	49.920000	41.320000	14.000000	22.480000	19.440000	15.320000	9.920000	9.920000	9.920000	122.040000	116.300000	112.830000	110.230000	104.910000	107.530000	122.410000	124.390000	132.640000	119.200000	99.840000	92.330000	88.000000	90.010000	86.000000	92.580000	106.300000	118.750000	169.890000	162.020000	132.180000	123.330000	115.000000	111.160000	101.370000	90.126200	77.268500	76.018000	60.410600	71.142300	87.121200	101.489000	112.326000	103.430000	86.934300	60.615300	80.126200	94.291600	97.218000	92.722800	107.450000	152.237000	170.675000	159.684000	140.512000	178.375000	132.175000	118.124000	0.217000	0.000000	0.284944	0.000000	0.228852	0.000000	0.178527	0.000000	0.147782	0.000000	0.106740	0.000000	0.049692	0.000000	0.019522	0.010000	0.051352	0.112700	0.130965	0.178300	90.000000	78.039100	86.055000	88.850900	85.570100	127.867000	152.499000	187.893000	143.130000	110.465000	104.254000	97.493000	0.242707	0.378500	0.298180	0.572400	0.313015	0.554100	0.335909	0.479500	0.347915	0.140200	0.294205	0.059300	0.187469	0.023600	0.151637	0.000000	0.124107	0.000000	0.113367	0.000000	0.105609	0.000000	0.145215	0.000000	0.192986	0.000000	0.197059	0.000000	0.613666	0.895784	1.145440	0.945089	0.000000	0.824982	0.984210	1.104770	0.725030	0.956773	9.134640	0.000000	0.570436	577.960000	32.659300	67.376800	0.000000	0.057136	62.546500	0.000000	0.138057	0.612118	0.715562	1.011250	
   39	106.540000	95.720000	94.010000	99.320000	100.200000	107.610000	109.900000	122.760000	127.510000	120.040000	105.600000	95.000000	90.000000	90.000000	92.000000	106.870000	119.160000	122.980000	151.490000	144.660000	130.990000	124.480000	115.310000	111.730000	10.800000	13.720000	14.000000	13.200000	12.720000	9.800000	22.880000	61.040000	64.400000	16.880000	31.600000	34.840000	21.800000	22.440000	29.480000	49.920000	41.320000	14.000000	22.480000	19.440000	15.320000	9.920000	9.920000	9.920000	122.040000	116.300000	112.830000	110.230000	104.910000	107.530000	122.410000	124.390000	132.640000	119.200000	99.840000	92.330000	88.000000	90.010000	86.000000	92.580000	106.300000	118.750000	169.890000	162.020000	132.180000	123.330000	115.000000	111.160000	101.370000	90.126200	77.268500	76.018000	60.410600	71.142300	87.121200	101.489000	112.326000	103.430000	86.934300	60.615300	80.126200	94.291600	97.218000	92.722800	107.450000	152.237000	170.675000	159.684000	140.512000	178.375000	132.175000	118.124000	0.217000	0.000000	0.316110	0.000000	0.263145	0.000000	0.208325	0.000000	0.175410	0.000000	0.138080	0.000000	0.111572	0.000000	0.081098	0.044000	0.087730	0.065700	0.130918	0.178100	90.000000	137.776000	144.240000	152.502000	142.365000	167.182000	199.207000	214.486000	184.294000	115.317000	115.577000	99.320100	0.236408	0.144700	0.346484	0.150000	0.401606	0.070200	0.411201	0.310400	0.379666	0.237700	0.292536	0.207600	0.168005	0.039300	0.065591	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.613666	1.050140	1.252020	0.362018	0.000000	0.000000	1.328490	1.306700	0.932257	0.000000	0.000000	11.043200	9.806260	489.051000	39.805700	52.292100	0.000000	0.000000	62.336200	0.000000	0.463099	0.563085	0.572396	0.598915	
   40	106.540000	95.720000	94.010000	99.320000	100.200000	107.610000	109.900000	122.760000	127.510000	120.040000	105.600000	95.000000	90.000000	90.000000	92.000000	106.870000	119.160000	122.980000	151.490000	144.660000	130.990000	124.480000	115.310000	111.730000	10.800000	13.720000	14.000000	13.200000	12.720000	9.800000	22.880000	61.040000	64.400000	16.880000	31.600000	34.840000	21.800000	22.440000	29.480000	49.920000	41.320000	14.000000	22.480000	19.440000	15.320000	9.920000	9.920000	9.920000	122.040000	116.300000	112.830000	110.230000	104.910000	107.530000	122.410000	124.390000	132.640000	119.200000	99.840000	92.330000	88.000000	90.010000	86.000000	92.580000	106.300000	118.750000	169.890000	162.020000	132.180000	123.330000	115.000000	111.160000	101.370000	96.236800	86.748500	75.864400	71.922600	73.181800	90.685500	94.759500	115.795000	96.719200	87.543500	67.360700	77.748400	88.290300	88.769400	84.249200	100.458000	135.811000	164.870000	155.988000	137.025000	155.487000	133.702000	115.434000	0.217000	0.000000	0.339768	0.000000	0.326432	0.000000	0.256954	0.000000	0.258337	0.000000	0.234668	0.000000	0.211429	0.000000	0.216765	0.081300	0.186897	0.275500	0.269991	0.326000	90.000000	96.615000	99.016900	113.206000	97.076800	147.747000	192.765000	181.773000	156.305000	116.355000	114.452000	108.625000	0.479839	0.923500	0.531939	0.356400	0.547580	0.218700	0.518911	0.755800	0.458355	0.191800	0.385045	0.058600	0.302563	0.012200	0.237109	0.000000	0.185137	0.000000	0.152992	0.000000	0.166423	0.000000	0.199750	0.000000	0.232689	0.000000	0.236545	0.000000	0.613666	0.881217	0.734835	0.000000	0.000000	0.235779	0.816056	0.801855	0.971947	0.000000	14.936800	0.000000	0.000000	606.843000	47.856000	56.197800	2.263870	0.391488	76.580100	0.000000	0.663508	0.588503	0.598932	0.813861	
   41	106.540000	95.720000	94.010000	99.320000	100.200000	107.610000	109.900000	122.760000	127.510000	120.040000	105.600000	95.000000	90.000000	90.000000	92.000000	106.870000	119.160000	122.980000	151.490000	144.660000	130.990000	124.480000	115.310000	111.730000	10.800000	13.720000	14.000000	13.200000	12.720000	9.800000	22.880000	61.040000	64.400000	16.880000	31.600000	34.840000	21.800000	22.440000	29.480000	49.920000	41.320000	14.000000	22.480000	19.440000	15.320000	9.920000	9.920000	9.920000	122.040000	116.300000	112.830000	110.230000	104.910000	107.530000	122.410000	124.390000	132.640000	119.200000	99.840000	92.330000	88.000000	90.010000	86.000000	92.580000	106.300000	118.750000	169.890000	162.020000	132.180000	123.330000	115.000000	111.160000	101.370000	96.236800	86.748500	75.864400	71.922600	73.181800	90.685500	94.759500	115.795000	96.719200	87.543500	67.360700	77.748400	88.290300	88.769400	84.249200	100.458000	135.811000	164.870000	155.988000	137.025000	155.487000	133.702000	115.434000	0.217000	0.000000	0.339768	0.000000	0.326432	0.000000	0.256954	0.000000	0.258337	0.000000	0.234668	0.000000	0.211429	0.000000	0.216765	0.081300	0.186897	0.275500	0.269991	0.326000	90.000000	105.045000	104.658000	115.538000	108.745000	151.721000	190.669000	187.539000	155.983000	119.956000	114.266000	106.530000	0.322612	0.329100	0.409122	0.587800	0.409458	0.389300	0.418462	0.420000	0.384935	0.187200	0.325394	0.055200	0.233767	0.008800	0.155526	0.000000	0.101110	0.000000	0.078242	0.000000	0.091441	0.000000	0.133000	0.000000	0.153161	0.000000	0.167401	0.000000	0.613666	1.093140	1.472010	0.594014	0.000000	0.000000	1.227180	1.050090	0.956909	1.197820	17.432600	2.129350	0.352032	543.767000	22.172100	52.974500	0.000000	0.529461	51.632600	0.000000	0.728609	0.643630	0.685428	0.796395	
   42	106.540000	95.720000	94.010000	99.320000	100.200000	107.610000	109.900000	122.760000	127.510000	120.040000	105.600000	95.000000	90.000000	90.000000	92.000000	106.870000	119.160000	122.980000	151.490000	144.660000	130.990000	124.480000	115.310000	111.730000	10.800000	13.720000	14.000000	13.200000	12.720000	9.800000	22.880000	61.040000	64.400000	16.880000	31.600000	34.840000	21.800000	22.440000	29.480000	49.920000	41.320000	14.000000	22.480000	19.440000	15.320000	9.920000	9.920000	9.920000	122.040000	116.300000	112.830000	110.230000	104.910000	107.530000	122.410000	124.390000	132.640000	119.200000	99.840000	92.330000	88.000000	90.010000	86.000000	92.580000	106.300000	118.750000	169.890000	162.020000	132.180000	123.330000	115.000000	111.160000	101.370000	90.126200	77.268500	76.018000	60.410600	71.142300	87.121200	101.489000	112.326000	103.430000	86.934300	60.615300	80.126200	94.291600	97.218000	92.722800	107.450000	152.237000	170.675000	159.684000	140.512000	178.375000	132.175000	118.124000	0.217000	0.000000	0.311955	0.000000	0.281951	0.000000	0.272697	0.000000	0.261066	0.000000	0.234542	0.000000	0.209693	0.000000	0.170993	0.122400	0.212219	0.485700	0.249982	0.164300	90.000000	120.010000	115.360000	127.006000	111.094000	148.654000	206.211000	197.189000	168.497000	130.652000	126.583000	123.519000	0.303298	0.183300	0.365803	0.365300	0.401714	0.233500	0.395178	0.385800	0.358167	0.203000	0.296330	0.101600	0.213217	0.010200	0.151637	0.000000	0.124107	0.000000	0.113367	0.000000	0.105609	0.000000	0.145215	0.000000	0.192986	0.000000	0.197059	0.000000	0.613666	0.656218	0.943066	0.000000	0.000000	0.573764	1.011540	1.099050	0.406049	3.257950	0.000000	0.000000	27.772000	649.701000	0.000000	53.211000	0.000000	0.057136	62.546500	0.000000	0.138057	0.612118	0.715562	1.011250	
   43	106.540000	95.720000	94.010000	99.320000	100.200000	107.610000	109.900000	122.760000	127.510000	120.040000	105.600000	95.000000	90.000000	90.000000	92.000000	106.870000	119.160000	122.980000	151.490000	144.660000	130.990000	124.480000	115.310000	111.730000	10.800000	13.720000	14.000000	13.200000	12.720000	9.800000	22.880000	61.040000	64.400000	16.880000	31.600000	34.840000	21.800000	22.440000	29.480000	49.920000	41.320000	14.000000	22.480000	19.440000	15.320000	9.920000	9.920000	9.920000	122.040000	116.300000	112.830000	110.230000	104.910000	107.530000	122.410000	124.390000	132.640000	119.200000	99.840000	92.330000	88.000000	90.010000	86.000000	92.580000	106.300000	118.750000	169.890000	162.020000	132.180000	123.330000	115.000000	111.160000	101.370000	97.159500	82.725900	78.373500	70.857300	63.784200	88.914800	101.489000	112.326000	103.430000	86.934300	60.615300	80.126200	94.291600	97.218000	92.722800	107.449000	143.251000	173.856000	164.216000	152.048000	156.665000	136.068000	114.200000	0.217000	0.000000	0.334223	0.000000	0.321672	0.000000	0.289843	0.000000	0.285549	0.000000	0.251896	0.000000	0.204643	0.000000	0.171165	0.096500	0.209187	0.363400	0.266270	0.461700	90.000000	103.408000	107.880000	123.405000	111.697000	153.814000	187.290000	200.704000	167.247000	129.691000	109.256000	112.736000	0.319861	0.530200	0.377904	0.409900	0.408369	0.638100	0.395178	0.443200	0.358167	0.196100	0.296330	0.108700	0.215238	0.032900	0.156358	0.000000	0.123211	0.000000	0.123596	0.000000	0.111880	0.000000	0.145243	0.000000	0.230140	0.000000	0.251420	0.000000	0.613666	0.589405	1.020610	0.026149	0.000000	0.488159	1.096360	0.954813	0.532925	2.366750	0.000000	0.000000	2.768130	545.663000	0.000000	53.315900	0.000000	0.030020	66.259800	0.000000	0.486108	0.538269	0.558786	0.537726	
